id,Price_euros
181,2162.72
708,421.4
862,433.65
1064,1198.29
702,1300.62
585,1491.15
195,2614.31
463,706.7
14,3206.51
621,1718.02
1259,1363.17
551,507.08
358,273.42
610,644.13
880,429.25
655,1134.12
630,460.56
483,1967.94
115,1535.51
297,1960.07
1162,1448.72
666,1552.91
1278,1312.15
777,1426.33
521,1894.0
93,312.27
260,1064.92
733,331.99
908,1044.76
797,492.98
71,1110.47
60,1142.97
608,1895.14
82,446.52
540,640.55
761,1662.62
473,819.3
183,818.62
186,2922.7
846,391.92
901,570.5
912,1038.54
27,1104.65
1127,1698.94
858,926.04
958,1959.68
771,562.08
930,4307.67
807,311.45
618,1369.64
250,1162.44
334,939.1
180,869.15
886,372.48
394,1201.43
659,710.11
764,1271.73
428,247.53
1231,1576.28
865,1126.86
1286,1333.29
635,1379.47
143,515.9
376,1064.32
1032,1230.51
1057,1433.64
1089,488.62
87,2594.59
1072,394.63
211,1978.64
1003,1025.71
889,3141.13
1066,2058.99
1225,865.79
146,1361.25
1044,1109.23
1105,869.8
59,469.33
251,1110.12
954,1125.08
948,248.74
887,1915.64
369,1403.86
1148,763.79
1062,1063.58
1135,1403.55
1180,1918.04
620,477.54
304,1942.29
1048,442.73
157,683.4
1128,433.65
714,1126.86
993,1095.51
689,2200.51
443,461.82
673,1895.43
975,1150.29
391,1089.14
810,645.1
32,449.25
724,298.36
287,1490.48
857,1122.38
1087,815.76
386,774.29
649,956.35
1247,945.07
279,1239.84
1176,1554.14
1125,1146.56
286,999.3
937,311.45
508,825.52
88,1223.12
446,1894.0
336,914.2
779,898.6
224,607.07
834,1771.35
238,465.02
582,1272.93
726,918.27
462,1287.38
863,357.85
987,1261.01
1118,2339.54
1151,1557.01
736,1428.92
957,1193.93
502,1103.41
811,1121.68
898,428.13
802,1610.6
265,813.07
1081,613.9
104,270.21
675,1922.24
1209,1324.09
1004,691.42
29,341.76
432,1851.17
684,1747.4
240,1295.79
237,2824.22
152,1371.95
725,1019.14
97,285.63
1155,1662.84
746,1812.81
1143,833.52
592,743.27
479,1295.72
1098,425.8
903,1033.62
936,1108.04
539,2794.05
653,309.7
310,373.68
892,1393.55
338,2272.74
705,566.89
273,1453.96
758,2276.33
1080,1894.0
1073,2476.23
480,1405.04
1267,1921.87
545,774.29
153,461.73
573,2398.32
1150,2871.39
949,2739.6
160,684.02
537,1898.54
1102,1425.24
833,910.75
513,1241.19
1202,2857.0
76,1556.85
514,452.16
133,2260.95
1251,467.55
806,599.1
1021,478.79
206,1641.7
870,1424.27
179,784.95
706,541.58
416,2113.89
534,1540.13
989,834.66
316,937.99
507,1729.55
817,422.37
776,1631.62
831,1863.16
1229,932.22
295,1481.7
660,1449.91
612,770.95
529,1595.91
114,945.54
492,2471.49
226,1130.42
695,300.07
751,576.75
644,653.19
1185,736.26
917,2141.22
527,1040.31
854,715.06
182,1504.67
346,926.19
90,305.21
468,1388.71
1147,494.57
1061,1486.74
1156,1080.57
496,722.65
312,2263.68
822,944.97
337,3135.99
835,1329.94
255,1100.39
364,1387.28
944,2250.42
1266,436.35
505,417.44
350,710.99
800,855.7
567,838.86
1242,2360.77
905,1130.42
587,1194.28
922,940.96
259,1220.27
1248,932.78
641,307.93
128,545.56
215,2926.08
756,549.31
1054,678.88
651,1049.19
86,2179.91
1037,1387.02
1299,1275.44
1109,2504.78
679,565.37
1099,1551.27
6,1715.01
1163,1041.21
516,2155.7
1115,1222.77
977,1558.09
910,1153.06
962,442.34
264,1203.63
83,1207.17
1295,1031.52
158,1054.11
487,792.17
765,678.73
445,618.2
617,1539.97
727,978.14
108,2195.06
918,1793.25
991,1108.93
81,1406.39
122,713.25
383,494.57
951,1721.71
75,1324.09
421,1223.86
145,306.39
8,1197.88
175,614.71
1123,1947.45
927,508.9
875,1632.99
1029,1150.48
1265,633.71
1033,395.49
663,241.39
184,687.17
896,1426.19
688,614.67
984,978.82
744,1029.71
38,776.96
1227,1270.73
605,1486.74
1246,2018.84
77,2255.46
1252,487.01
920,931.1
805,902.21
397,958.9
231,659.05
1104,795.83
1204,1162.01
1217,922.41
149,1833.5
461,570.5
21,2162.94
357,1589.79
780,1523.18
343,863.13
737,273.12
845,840.26
173,1384.24
781,628.15
1164,256.99
819,286.26
277,793.48
674,1894.8
1279,2264.31
1255,2072.68
1240,878.66
41,1840.2
719,1494.56
298,2025.83
935,1939.63
826,858.31
278,1529.08
477,1391.09
542,273.12
151,504.37
900,300.07
1124,962.67
1216,357.46
459,879.68
584,318.37
294,618.69
1076,859.94
91,1851.27
632,1300.76
1117,381.91
457,856.51
326,633.65
925,2550.48
398,181.52
940,1512.62
363,794.39
906,572.75
820,605.54
1020,1623.07
556,1106.18
384,1334.51
885,992.02
1285,1157.85
438,483.58
837,1798.18
979,1379.49
548,441.55
170,894.97
62,2199.37
309,526.06
816,1539.35
22,179.29
285,2665.84
668,497.16
417,1474.24
685,1318.19
1049,648.66
440,718.5
299,1641.09
1188,914.51
552,549.88
586,490.23
783,1144.11
1070,894.97
1210,1039.95
1014,284.25
501,1238.06
140,838.02
235,446.64
317,741.27
861,1080.57
257,1300.76
1200,327.17
371,1157.7
1112,261.27
419,2058.32
385,473.22
1281,1262.87
524,2018.76
1015,909.13
1236,344.27
1036,1575.45
